5.618,0.062744,3.122070,0.471924,7.755725,472.267181,4.954198,1942.0,7967.0,11425.0,432
5.722,0.116455,3.108154,0.487061,2.465649,478.114502,21.839695,1942.0,7877.0,11390.0,440
5.826,0.088623,3.186035,0.508301,498.519073,482.854950,5.763359,1987.0,7887.0,11420.0,448
5.930,0.028320,3.179932,0.498291,489.931305,456.694672,11.091603,1930.0,7855.0,11400.0,456
6.034,0.115234,3.181641,0.512939,20.931297,451.633575,489.305328,1890.0,7820.0,11510.0,464
6.138,0.167480,3.164063,0.479736,483.503815,493.374054,486.305328,1952.0,7725.0,11450.0,472
6.242,0.123047,3.175537,0.483887,476.664124,477.206116,10.129771,1952.0,7607.0,11617.0,480
6.346,0.153809,3.135010,0.491455,3.763359,486.374054,492.038177,1855.0,7645.0,11815.0,488
6.450,0.179688,3.064697,0.451660,1.076336,491.229004,7.038168,1865.0,7572.0,11760.0,496
6.553,0.152832,3.156982,0.450195,491.618317,486.694672,7.213740,1855.0,7612.0,11770.0,504
6.656,0.183105,3.155273,0.454102,8.343512,2.633588,482.702301,1870.0,7565.0,11745.0,512
6.759,0.197998,3.121582,0.454834,493.381683,12.000000,497.923676,1910.0,7507.0,11672.0,520
6.862,0.210938,3.130859,0.460449,493.229004,13.488549,492.641235,1957.0,7502.0,11662.0,528
6.965,0.180176,3.132568,0.488525,1.412214,17.824427,483.450378,1920.0,7417.0,11677.0,536
7.068,0.249756,3.253906,0.443848,10.580153,50.549618,471.854950,1977.0,7377.0,11552.0,544
7.171,0.175049,3.129883,0.526611,496.923676,25.007633,491.305328,2062.0,7322.0,11375.0,552
7.274,0.157715,3.162842,0.519287,7.557252,25.473282,479.389313,2112.0,7275.0,11312.0,560
7.377,0.119141,3.198486,0.532227,6.381680,5.793893,486.389313,2200.0,7222.0,11145.0,568
7.480,0.214600,3.210693,0.558594,3.213740,488.022888,11.015267,2325.0,7227.0,11050.0,576
7.583,0.197510,3.229248,0.567871,497.511444,7.946565,486.206116,2310.0,7155.0,10977.0,584
7.686,0.206543,3.205078,0.564941,0.389313,17.106871,485.877869,2382.0,7140.0,10855.0,592
7.789,0.308594,3.124756,0.526123,14.954199,49.267174,475.954193,2467.0,7140.0,10760.0,600
7.892,0.021484,3.282471,0.685547,493.755737,0.816794,0.083969,2625.0,6975.0,10637.0,608
7.996,0.168213,3.273926,0.591309,489.129761,494.000000,494.274811,2595.0,7065.0,10597.0,616
8.099,0.148682,3.232422,0.630615,1.671756,496.145050,491.824432,2522.0,7075.0,10677.0,624
8.202,0.178467,3.234863,0.625977,11.137404,7.786260,487.099243,2600.0,7007.0,10617.0,632
8.305,0.233154,3.216797,0.614502,491.557251,2.671756,5.290076,2655.0,6985.0,10562.0,640
8.408,0.163818,3.214355,0.632813,8.961832,27.740458,467.305328,2650.0,6970.0,10555.0,648
8.511,0.164063,3.270752,0.631592,498.809174,9.702291,0.129771,2812.0,6912.0,10362.0,656
8.614,0.167480,3.303711,0.666504,5.801527,11.213740,486.404572,2800.0,6917.0,10307.0,664
8.717,0.205322,3.279541,0.651367,495.854950,496.595428,12.351145,2922.0,6875.0,10262.0,672
8.820,0.151123,3.254639,0.637207,498.572510,0.366412,0.183206,2887.0,6922.0,10257.0,680
8.923,0.176758,3.274902,0.664551,496.351135,0.251908,498.175568,2847.0,6885.0,10237.0,688
9.026,0.140869,3.305664,0.666504,492.465637,497.954193,499.694672,2877.0,6937.0,10242.0,696
9.129,0.137451,3.291748,0.659912,494.427490,498.610687,495.900757,2832.0,6950.0,10302.0,704
9.232,0.224854,3.203613,0.632813,484.564880,496.908386,13.694656,2832.0,6932.0,10357.0,712
9.335,0.155029,3.287354,0.607178,473.969452,490.503815,18.969465,2745.0,6997.0,10430.0,720
9.438,0.162109,3.209961,0.555176,478.618317,6.061069,4.343512,2562.0,7087.0,10582.0,728
9.541,0.184082,3.198486,0.584717,492.748077,11.351145,3.053435,2447.0,7165.0,10687.0,736
9.644,0.140137,3.192139,0.510254,474.931305,4.564886,7.610687,2452.0,7192.0,10712.0,744
9.747,0.138672,3.178223,0.530518,477.167938,9.977099,3.190840,2335.0,7287.0,10820.0,752
9.850,0.045166,3.209473,0.511719,490.450378,29.580153,490.114502,2210.0,7377.0,10987.0,760
9.953,0.120850,3.128174,0.508057,488.007629,10.000000,9.610687,2175.0,7492.0,11022.0,768
10.056,0.056396,3.130371,0.481201,464.847321,499.694672,14.137404,2122.0,7592.0,11110.0,776
10.159,0.086670,3.071289,0.427734,481.251923,11.748092,1.083969,1982.0,7725.0,11312.0,784
10.262,0.055176,3.080566,0.414551,479.763367,5.961832,494.053436,1865.0,7782.0,11495.0,792
10.365,0.117188,3.130859,0.369385,479.396942,499.931305,494.068695,1845.0,7735.0,11597.0,800
10.468,0.088379,3.082520,0.354248,487.564880,488.351135,1.274809,1755.0,7702.0,11902.0,808
10.571,0.093994,3.052979,0.315918,487.389313,496.145050,496.839691,1692.0,7730.0,11992.0,816
10.674,0.069336,3.052246,0.339600,481.419861,494.549622,4.404580,1662.0,7702.0,12085.0,824
10.777,0.055420,3.067383,0.286377,489.847321,496.343506,496.755737,1582.0,7730.0,12267.0,832
10.880,0.073242,3.042480,0.285400,496.847321,498.580139,495.099243,1582.0,7792.0,12307.0,840
10.983,0.092773,3.032715,0.239502,485.213745,482.267181,7.122138,1542.0,7820.0,12332.0,848
11.086,0.060547,3.062744,0.279541,478.267181,494.000000,497.763367,1542.0,7787.0,12475.0,856
11.189,0.084473,2.990967,0.254150,494.412201,1.770992,495.267181,1495.0,7850.0,12617.0,864
11.292,0.084229,2.998535,0.186768,489.816803,4.931298,499.496185,1500.0,7850.0,12627.0,872
11.395,0.105713,3.022217,0.193115,2.587786,8.007633,499.839691,1527.0,7855.0,12675.0,880
11.498,0.145996,2.985840,0.247314,25.381680,13.244275,495.335876,1485.0,7877.0,12527.0,888
11.601,0.052490,3.084717,0.298096,22.541985,8.221375,0.175573,1632.0,7762.0,12267.0,896
11.704,0.081299,3.028809,0.328125,9.152672,492.923676,2.374046,1617.0,7745.0,12030.0,904
11.807,0.089600,3.083252,0.365234,16.351145,499.053436,490.160309,1697.0,7777.0,11892.0,912
11.910,0.089111,3.068604,0.368896,0.450382,0.511450,497.083984,1755.0,7650.0,11765.0,920
12.013,0.092529,3.094727,0.389648,3.519084,1.526718,495.847321,1785.0,7672.0,11700.0,928
12.116,0.104492,3.094238,0.387451,5.251908,499.679382,497.129761,1820.0,7612.0,11647.0,936
12.219,0.107422,3.097168,0.427490,5.908397,0.297710,496.473297,1845.0,7612.0,11587.0,944
12.322,0.092285,3.087891,0.417725,0.473282,498.358765,1.778626,1885.0,7560.0,11530.0,952
12.425,0.131104,3.109375,0.409668,7.175572,11.290076,499.419861,1952.0,7560.0,11465.0,960
12.528,0.059814,3.104248,0.483887,6.206107,499.687012,498.938934,1972.0,7550.0,11400.0,968
12.631,0.113525,3.132568,0.509521,17.717558,494.381683,494.343506,1992.0,7587.0,11287.0,976
12.734,0.072021,3.163574,0.471436,2.694656,498.648865,496.717560,2042.0,7555.0,11145.0,984
12.837,0.098145,3.177490,0.491211,494.732819,480.778625,0.595420,2137.0,7477.0,11090.0,992
12.940,0.163330,3.212402,0.494141,14.496183,444.000000,3.755725,2190.0,7460.0,11065.0,1000
13.043,0.202148,3.164551,0.495605,5.152672,477.450378,6.824428,2225.0,7302.0,11135.0,1008
13.146,0.214844,3.125488,0.503418,0.549618,491.893127,7.083970,2117.0,7245.0,11322.0,1016
13.249,0.192627,3.149658,0.498535,13.229008,482.083984,9.595420,2170.0,7175.0,11297.0,1024
13.352,0.182373,3.178223,0.557861,28.541985,473.900757,15.923664,2170.0,7170.0,11242.0,1032
13.455,0.264160,3.202148,0.501465,2.465649,477.290070,19.465649,2215.0,7202.0,11130.0,1040
13.559,0.225342,3.151611,0.563477,493.992371,485.076324,12.450381,2195.0,7140.0,11222.0,1048
13.662,0.208496,3.146240,0.559814,499.335876,488.305328,13.030535,2127.0,7145.0,11282.0,1056
13.765,0.225098,3.133057,0.521973,0.328244,498.030548,8.190840,2127.0,7212.0,11232.0,1064
13.868,0.184814,3.204590,0.518066,485.969452,493.122131,9.465649,2112.0,7287.0,11200.0,1072
13.971,0.338623,3.122803,0.487549,28.213741,483.587799,39.770992,2047.0,7302.0,11312.0,1080
14.074,0.139160,3.241211,0.566895,492.908386,484.053436,11.572519,2047.0,7460.0,11185.0,1088
14.177,0.102295,3.160156,0.542236,490.274811,498.763367,3.198473,2012.0,7530.0,11170.0,1096
14.280,0.163574,3.228271,0.583740,496.267181,0.603053,499.175568,2007.0,7517.0,11170.0,1104
14.383,0.133301,3.154541,0.559814,492.145050,497.061066,20.473282,1947.0,7512.0,11190.0,1112
14.486,0.205078,3.189941,0.538330,0.977099,9.816793,13.702291,1865.0,7672.0,11205.0,1120
14.589,0.124756,3.172363,0.571533,0.335878,0.229008,12.816793,1840.0,7777.0,11190.0,1128
14.692,0.086182,3.149902,0.533203,494.038177,498.870239,7.961832,1845.0,7782.0,11140.0,1136
14.795,0.143311,3.121582,0.549316,498.465637,0.893130,7.229008,1810.0,7802.0,11217.0,1144
14.898,0.102051,3.214355,0.537598,500.030548,497.641235,1.091603,1800.0,7962.0,11232.0,1152
15.001,0.166504,3.222656,0.517090,2.366412,499.465637,6.572519,1825.0,7897.0,11175.0,1160
15.105,0.124756,3.208252,0.542725,3.908397,496.625946,2.885496,1790.0,7915.0,11145.0,1168
15.209,0.109863,3.178223,0.557373,496.587799,498.984741,2.549618,1800.0,7920.0,11175.0,1176
15.312,0.101318,3.139404,0.567383,494.206116,497.916016,5.587786,1835.0,7972.0,11200.0,1184
15.415,0.068359,3.142334,0.543701,496.984741,495.351135,2.862595,1765.0,7977.0,11200.0,1192
15.518,0.122803,3.228516,0.541748,497.633575,1.190840,491.786255,1780.0,7915.0,11227.0,1200
15.622,0.120850,3.170898,0.541016,498.374054,1.465649,497.343506,1785.0,7945.0,11195.0,1208
15.726,0.122314,3.163574,0.554688,497.221375,0.977099,3.450382,1810.0,8015.0,11227.0,1216
15.830,0.107422,3.219727,0.541748,496.297699,0.114504,2.328244,1840.0,7967.0,11135.0,1224
15.934,0.118896,3.195313,0.525391,498.954193,0.862595,498.519073,1780.0,8025.0,11160.0,1232
16.038,0.115723,3.181641,0.537842,496.816803,499.503815,499.045807,1825.0,8040.0,11175.0,1240
16.142,0.094971,3.188965,0.556885,493.572510,1.396947,498.045807,1820.0,8015.0,11170.0,1248
16.246,0.077637,3.185791,0.542480,498.969452,498.152679,1.465649,1820.0,7997.0,11190.0,1256
16.350,0.101318,3.185303,0.542969,500.099243,2.206107,5.091603,1800.0,8015.0,11180.0,1264
16.454,0.059814,3.175293,0.558105,498.511444,3.511450,6.610687,1790.0,8082.0,11195.0,1272
16.558,0.065918,3.180420,0.544434,499.816803,3.725191,12.961832,1825.0,8172.0,11140.0,1280
16.662,0.077881,3.175537,0.551025,496.335876,1.488550,11.412213,1815.0,8287.0,11070.0,1288
16.766,0.022217,3.207520,0.535645,496.389313,1.106870,492.938934,1800.0,8405.0,11120.0,1296
16.870,0.067871,3.158447,0.569336,497.450378,496.412201,499.961823,1775.0,8330.0,11105.0,1304
16.974,0.051270,3.217041,0.554443,497.351135,498.992371,498.213745,1820.0,8320.0,11115.0,1312
17.078,0.074707,3.176758,0.545410,495.755737,500.106873,3.251908,1755.0,8267.0,11125.0,1320
17.182,0.042969,3.192627,0.554688,498.007629,0.198473,498.946564,1780.0,8295.0,11165.0,1328
17.286,0.058838,3.143311,0.559814,494.755737,0.297710,0.908397,1785.0,8282.0,11135.0,1336
17.390,0.044922,3.195068,0.554688,497.328247,500.030548,1.282443,1800.0,8325.0,11150.0,1344
17.494,0.061523,3.178467,0.555908,498.282440,500.267181,497.786255,1790.0,8287.0,11130.0,1352
17.598,0.075195,3.200684,0.553955,499.687012,0.885496,0.687023,1795.0,8287.0,11165.0,1360
17.702,0.038574,3.184814,0.568359,499.251923,0.870229,2.022901,1775.0,8282.0,11135.0,1368
17.806,0.045410,3.193848,0.568604,499.366425,499.519073,498.183197,1810.0,8295.0,11105.0,1376
17.910,0.055176,3.217041,0.560791,492.297699,496.305328,3.099237,1810.0,8320.0,11100.0,1384
18.014,0.077881,3.193359,0.557617,494.564880,0.992366,487.541992,1775.0,8247.0,11080.0,1392
18.118,0.060303,3.195557,0.532471,489.786255,498.030548,497.946564,1790.0,8152.0,11135.0,1400
18.222,0.126465,3.168457,0.556396,2.167939,1.954198,488.435120,1765.0,8157.0,11180.0,1408
18.326,0.121338,3.187012,0.542236,1.694656,5.641222,496.557251,1795.0,8110.0,11190.0,1416
18.430,0.095459,3.175293,0.563477,498.015259,499.717560,1.442748,1825.0,8067.0,11155.0,1424
18.534,0.101318,3.178223,0.548828,497.274811,1.763359,496.419861,1830.0,8035.0,11165.0,1432
18.638,0.114990,3.176270,0.553955,492.641235,0.541985,497.030548,1845.0,8015.0,11155.0,1440
18.742,0.104736,3.178223,0.555176,489.053436,2.656489,492.503815,1835.0,7925.0,11212.0,1448
18.846,0.125000,3.180908,0.544678,491.778625,3.404580,494.244263,1795.0,7877.0,11272.0,1456
18.950,0.139160,3.162842,0.504639,493.702301,0.419847,496.740448,1765.0,7930.0,11262.0,1464
19.054,0.142822,3.212891,0.503174,4.320611,4.748092,488.847321,1745.0,7862.0,11277.0,1472
19.158,0.133057,3.152344,0.505127,490.946564,499.244263,498.083984,1820.0,7802.0,11242.0,1480
19.262,0.117188,3.149170,0.536621,497.305328,1.694656,488.244263,1790.0,7830.0,11317.0,1488
19.366,0.156494,3.149414,0.526367,499.045807,0.236641,0.335878,1775.0,7735.0,11242.0,1496
19.470,0.204590,3.166260,0.554688,497.549622,3.908397,497.885498,1810.0,7650.0,11302.0,1504
19.574,0.153564,3.168701,0.510742,0.847328,2.297710,0.213740,1845.0,7640.0,11247.0,1512
19.678,0.200439,3.170898,0.512695,493.320618,2.000000,6.106870,1895.0,7620.0,11227.0,1520
19.782,0.157959,3.152832,0.529785,492.748077,0.587786,1.610687,1865.0,7645.0,11227.0,1528
19.886,0.165771,3.185547,0.507568,496.190826,1.389313,3.236641,1860.0,7612.0,11262.0,1536
19.990,0.175537,3.180176,0.494629,4.557252,498.091614,494.343506,1840.0,7650.0,11267.0,1544
20.094,0.160156,3.197510,0.552734,494.679382,497.969452,1.847328,1835.0,7630.0,11267.0,1552
20.198,0.172607,3.140381,0.544434,500.251923,499.053436,0.030534,1810.0,7667.0,11307.0,1560
20.302,0.093262,3.179199,0.483398,500.114502,3.557252,2.412214,1820.0,7735.0,11282.0,1568
20.406,0.161621,3.093262,0.506836,496.580139,1.221374,495.877869,1825.0,7725.0,11292.0,1576
20.510,0.213379,3.196777,0.479736,492.519073,24.770992,476.236633,1890.0,7612.0,11247.0,1584
20.614,0.161621,3.170898,0.512695,491.977112,24.664122,475.900757,1870.0,7477.0,11272.0,1592
20.718,0.139648,3.206787,0.557861,6.786260,32.465649,452.717560,1952.0,7265.0,11237.0,1600
