18.845,-0.1032715,0.7670898,0.5795898,-21.29008,-8.671756,4.610687,25,15,40,864
18.966,-0.08862305,0.7353516,0.5957031,-4.267176,-4.91603,-8.366412,25,15,40,872
19.089,-0.1032715,0.7358398,0.6279297,-20.16031,-7.351145,-5.312977,25,15,40,880
19.212,-0.08276367,0.7282715,0.638916,-3.679389,-4.564886,-8.427481,25,15,40,888
19.335,-0.1115723,0.7097168,0.645752,-3.526718,-5.312977,-4.396946,25,15,40,896
19.457,-0.09765625,0.6911621,0.6437988,-1.068702,-6.290076,-6.687023,25,15,40,904
19.581,-0.1123047,0.7019043,0.6672363,2.328244,-5.732824,-9.175572,25,15,40,912
19.704,-0.06518555,0.6782227,0.6105957,-9.122137,-6.51145,-17.87023,25,15,40,920
19.827,-0.1010742,0.7080078,0.6467285,-0.08396947,-6.824428,-6.442748,25,15,40,928
19.951,-0.09277344,0.6721191,0.6477051,-3.244275,-4.068702,-7.10687,25,15,40,936
20.074,-0.1118164,0.6726074,0.6640625,-4.114504,-7.427481,-8.511451,25,15,40,944
20.198,-0.09301758,0.6748047,0.6503906,-5.343512,-2.412214,-3.824427,25,15,40,952
20.323,-0.1276855,0.651123,0.6757813,-8.557252,-7.78626,-8.557252,25,15,40,960
20.446,-0.0871582,0.6816406,0.6928711,-5.51145,-5.396946,-10.84733,25,15,40,968
20.571,-0.1030273,0.6484375,0.6967773,-4.610687,-5.396946,-8.129771,25,15,40,976
20.694,-0.1081543,0.6584473,0.7089844,-17.42748,-3.244275,-11.35878,25,15,40,984
20.826,-0.1362305,0.637207,0.7058105,0.2366412,-8.435115,-8.396947,25,15,40,992
20.951,-0.1242676,0.6396484,0.7287598,-0.5114504,-6.679389,2.526718,25,15,40,1000
21.077,-0.1086426,0.6066895,0.7128906,-2.961832,-7.053435,-12.69466,25,15,40,1008
21.2,-0.1118164,0.6467285,0.7329102,-12.29008,-5.167939,-0.09160305,25,15,40,1016
21.326,-0.1159668,0.6096191,0.7346191,-1.923664,-7.534351,-2.763359,25,15,40,1024
21.45,-0.09008789,0.5830078,0.7260742,-12.57252,-4.778626,-6.633588,25,15,40,1032
21.577,-0.08544922,0.6030273,0.7580566,-10.89313,-6.793893,-6.564886,25,15,40,1040
21.702,-0.0949707,0.5817871,0.7648926,-3.083969,-10.52672,-6.366412,25,15,40,1048
21.828,-0.07299805,0.5827637,0.7531738,-13.35114,-11.62595,-13.83206,25,15,40,1056
21.954,-0.04150391,0.5456543,0.7280273,-10.25191,-11.78626,-13.33588,25,15,40,1064
22.08,-0.03491211,0.5695801,0.7834473,-5.221374,-10.00763,-17.50382,25,15,40,1072
22.207,-0.09716797,0.5334473,0.833252,-11.40458,-8.274809,-12.60305,25,15,40,1080
22.332,-0.05737305,0.5114746,0.769043,-6.526718,-4.29771,-13.94656,25,15,40,1088
22.459,-0.08105469,0.5263672,0.7937012,-3.648855,-6.770992,-4.435114,25,15,40,1096
22.586,-0.05078125,0.5117188,0.8083496,-1.603053,-7.557252,-8.427481,25,15,40,1104
22.713,-0.07983398,0.5097656,0.822998,-1.732824,-9.175572,-8.610687,25,15,40,1112
22.84,-0.03955078,0.5290527,0.8061523,-5.870229,-3.0,-1.824428,25,15,40,1120
22.974,-0.07324219,0.4760742,0.8059082,-9.053435,-2.221374,-15.26718,25,15,40,1128
23.101,-0.09570313,0.4729004,0.8168945,-5.427481,-6.419847,-10.27481,25,15,40,1136
23.229,-0.09130859,0.4731445,0.8703613,-14.08397,-13.25954,-4.305344,25,15,40,1144
23.357,-0.02856445,0.4594727,0.8193359,-4.885496,-5.473282,-8.091603,25,15,40,1152
23.484,-0.04296875,0.4541016,0.8391113,4.946565,-2.862595,0.3129771,25,15,40,1160
23.611,-0.05200195,0.4770508,0.8962402,4.366412,-3.099237,-1.083969,25,15,40,1168
23.738,-0.01196289,0.4787598,0.8549805,2.091603,-3.137405,1.526718,25,15,40,1176
23.866,-0.07861328,0.4013672,0.8662109,-5.992366,-0.8396947,-1.557252,25,15,40,1184
23.995,-0.01757813,0.4748535,0.8288574,-4.534351,0.5725191,-1.442748,25,15,40,1192
24.124,-0.03417969,0.451416,0.8137207,14.61069,-2.183206,3.633588,25,15,40,1200
24.253,-0.0002441406,0.5014648,0.7941895,10.38168,4.068702,5.312977,25,15,40,1208
24.381,-0.0546875,0.5441895,0.7460938,20.39695,3.900763,-2.389313,25,15,40,1216
24.51,-0.04345703,0.598877,0.7966309,15.61069,1.564886,6.534351,25,15,40,1224
24.639,0.0007324219,0.637207,0.7185059,23.0458,-2.946565,9.656488,25,15,40,1232
24.769,0.002685547,0.6933594,0.7111816,14.9313,-6.61832,-2.89313,25,15,40,1240
24.906,0.0324707,0.7573242,0.6525879,21.07634,-10.48855,2.48855,25,15,40,1248
25.036,0.02490234,0.7155762,0.651123,-13.84733,0.4961832,5.679389,25,15,40,1256
25.166,0.01000977,0.6784668,0.6530762,-13.70992,2.175573,-4.709924,25,15,40,1264
25.295,0.006347656,0.6772461,0.6970215,-27.66412,-2.778626,3.862595,25,15,40,1272
25.426,0.007324219,0.642334,0.7009277,-17.45038,4.48855,-3.374046,25,15,40,1280
25.555,-0.004638672,0.6137695,0.7412109,-18.89313,-0.8167939,5.145038,25,15,40,1288
25.686,0.04125977,0.6369629,0.762207,-22.64886,-3.381679,6.992366,25,15,40,1296
25.817,0.01757813,0.5827637,0.7336426,-9.946565,-0.9312977,2.167939,25,15,40,1304
25.946,0.03344727,0.5771484,0.7636719,-9.366412,-7.458015,7.358778,25,15,40,1312
26.077,0.05883789,0.5917969,0.7641602,-15.41221,-7.59542,9.946565,25,15,40,1320
26.208,0.04760742,0.5214844,0.7287598,-5.305344,1.564886,2.183206,25,15,40,1328
26.338,0.003173828,0.5249023,0.7927246,-21.62595,13.17557,-6.335878,25,15,40,1336
26.469,-0.01831055,0.4887695,0.7766113,-7.183206,-1.435114,3.167939,25,15,40,1344
26.599,0.02075195,0.4924316,0.8051758,-11.29771,-4.954198,5.374046,25,15,40,1352
26.738,0.02026367,0.4909668,0.7897949,-5.290076,-3.687023,5.175572,25,15,40,1360
26.87,0.02270508,0.5251465,0.8110352,-1.778626,-6.221374,1.465649,25,15,40,1368
27.0,0.04077148,0.5356445,0.8325195,-4.59542,-1.21374,8.610687,25,15,40,1376
27.132,0.01391602,0.4638672,0.8322754,-5.206107,0.07633588,7.374046,25,15,40,1384
27.265,0.01489258,0.4775391,0.8029785,-8.419847,8.167939,-5.862596,25,15,40,1392
27.396,0.04467773,0.4814453,0.8251953,1.618321,-5.152672,5.977099,25,15,40,1400
27.529,0.02368164,0.4680176,0.7912598,0.129771,1.687023,-6.732824,25,15,40,1408
27.66,0.004394531,0.5031738,0.8522949,4.244275,-3.603053,-5.725191,25,15,40,1416
27.793,0.04345703,0.5283203,0.7734375,0.4580153,-1.694656,-2.045802,25,15,40,1424
27.926,0.03417969,0.6179199,0.8366699,15.07634,-3.946565,1.793893,25,15,40,1432
28.059,0.01147461,0.5231934,0.7910156,1.290076,-7.748092,7.709924,25,15,40,1440
28.193,0.08007813,0.5371094,0.7634277,5.61832,-7.946565,3.916031,25,15,40,1448
28.326,0.1105957,0.5983887,0.7697754,1.129771,-0.1374046,-0.8625955,25,15,40,1456
28.467,0.06835938,0.5458984,0.7519531,5.977099,4.267176,-8.290076,25,15,40,1464
28.601,0.08081055,0.5925293,0.7363281,16.38168,-3.641221,-8.045801,25,15,40,1472
28.735,0.06518555,0.6516113,0.730957,0.03816794,-0.2366412,-5.992366,25,15,40,1480
28.869,0.0559082,0.6306152,0.6950684,-6.854962,1.099237,-1.633588,25,15,40,1488
29.003,0.05541992,0.6721191,0.6779785,-0.351145,5.091603,-10.37405,25,15,40,1496
29.137,0.009033203,0.6945801,0.6901855,5.78626,0.6030535,-0.2519084,25,15,40,1504
29.272,0.04150391,0.692627,0.6496582,11.58015,-0.9847328,-1.778626,25,15,40,1512
29.407,0.05126953,0.7531738,0.6123047,15.26718,-4.419847,-3.572519,25,15,40,1520
29.542,0.05297852,0.7526855,0.6091309,7.206107,2.564885,0.519084,25,15,40,1528
29.677,0.06835938,0.7849121,0.5876465,10.83969,1.519084,-4.374046,25,15,40,1536
29.812,0.01342773,0.7963867,0.5246582,18.15267,4.740458,-6.396946,25,15,40,1544
29.946,0.01318359,0.8017578,0.5031738,11.29008,2.076336,-1.160305,25,15,40,1552
30.089,0.001953125,0.8039551,0.4816895,12.1374,0.4503817,1.465649,25,15,40,1560
30.225,0.008056641,0.857666,0.4575195,8.564885,6.290076,-1.473282,25,15,40,1568
30.361,0.008056641,0.8310547,0.4492188,6.206107,6.580153,10.94656,25,15,40,1576
30.497,0.02026367,0.8967285,0.4711914,0.6870229,0.4580153,-1.961832,25,15,40,1584
30.633,0.005615234,0.8613281,0.416748,5.832061,4.687023,7.748092,25,15,40,1592
30.77,0.01538086,0.8942871,0.3991699,-6.351145,2.961832,-4.022901,25,15,40,1600
30.906,0.03979492,0.8764648,0.364502,10.41221,2.328244,6.007634,25,15,40,1608
31.043,0.01049805,0.9064941,0.387207,-5.167939,0.05343511,-13.59542,25,15,40,1616
31.18,-0.008300781,0.9084473,0.3916016,-3.679389,0.4045802,-5.10687,25,15,40,1624
31.317,-0.0078125,0.8840332,0.3640137,2.083969,3.076336,-2.603053,25,15,40,1632
31.456,0.001708984,0.8991699,0.3369141,0.519084,2.664122,-6.022901,25,15,40,1640
31.598,-0.05273438,0.9060059,0.3779297,-5.236641,0.6641222,-4.580153,25,15,40,1648
31.735,-0.05883789,0.9094238,0.3742676,-1.160305,1.870229,1.137405,25,15,40,1656
31.872,-0.03979492,0.8828125,0.3691406,-17.37405,-0.5648855,-7.725191,25,15,40,1664
32.009,-0.05273438,0.907959,0.3735352,-3.900763,-0.3435115,1.908397,25,15,40,1672
32.147,-0.0559082,0.8820801,0.402832,-17.58015,-3.038168,-10.08397,25,15,40,1680
32.285,-0.05444336,0.8701172,0.4274902,-13.78626,-3.480916,2.267176,25,15,40,1688
32.423,-0.06860352,0.838623,0.453125,-19.05343,1.801527,3.48855,25,15,40,1696
32.56,-0.08105469,0.8203125,0.4885254,-13.92366,-0.5496183,-17.61832,25,15,40,1704
32.697,-0.06274414,0.7873535,0.5244141,-24.69466,-2.89313,-4.305344,25,15,40,1712
32.835,-0.08398438,0.7990723,0.567627,-24.09924,1.0,2.40458,25,15,40,1720
32.974,-0.06494141,0.7321777,0.5969238,-20.72519,1.244275,-3.259542,25,15,40,1728
33.118,-0.08154297,0.6955566,0.6245117,-18.67939,2.70229,-3.030534,25,15,40,1736
33.256,-0.07373047,0.6936035,0.6655273,-24.38931,2.076336,-5.679389,25,15,40,1744
33.394,-0.06787109,0.6650391,0.7016602,-18.16794,1.656489,-2.091603,25,15,40,1752
33.532,-0.08789063,0.6203613,0.713623,-16.16031,0.9923664,-4.923664,25,15,40,1760
33.67,-0.08984375,0.5974121,0.7331543,-17.56489,-1.709924,-4.312977,25,15,40,1768
33.808,-0.09155273,0.5681152,0.7573242,-15.75572,-0.2977099,-4.931298,25,15,40,1776
33.944,-0.08642578,0.5537109,0.78125,-8.312977,-1.229008,-4.030534,25,15,40,1784
34.083,-0.1088867,0.5495605,0.7687988,-0.7099237,-0.2137404,-2.29771,25,15,40,1792
34.222,-0.1113281,0.5664063,0.7587891,15.62595,0.9389313,-0.9160305,25,15,40,1800
34.359,-0.09936523,0.6137695,0.7258301,27.55725,-3.450382,-2.328244,25,15,40,1808
34.506,-0.09619141,0.6740723,0.6696777,25.38931,4.465649,-2.778626,25,15,40,1816
34.645,-0.1010742,0.723877,0.6325684,27.54962,4.412214,1.312977,25,15,40,1824
34.784,-0.1108398,0.7521973,0.572998,21.41985,-0.870229,14.41221,25,15,40,1832
34.921,-0.08618164,0.7895508,0.5324707,21.36641,2.450382,4.40458,25,15,40,1840
35.058,-0.08764648,0.8205566,0.5026855,-2.977099,7.78626,4.633588,25,15,40,1848
35.198,-0.1281738,0.810791,0.4436035,13.29771,10.46565,-10.15267,25,15,40,1856
35.335,-0.1166992,0.8344727,0.4450684,11.27481,8.671756,-0.1145038,25,15,40,1864
35.472,-0.1179199,0.8474121,0.4099121,2.480916,5.656488,-1.183206,25,15,40,1872
35.61,-0.1484375,0.8530273,0.4177246,2.748092,2.572519,-0.6793893,25,15,40,1880
35.751,-0.1196289,0.8527832,0.3952637,-0.8931297,-13.89313,-4.206107,25,15,40,1888
35.897,-0.09936523,0.8583984,0.4038086,-12.77863,-31.9542,-0.480916,25,15,40,1896
36.038,-0.07495117,0.8435059,0.4538574,-16.0687,-22.61832,-4.236641,25,15,40,1904
36.178,-0.0378418,0.8544922,0.4655762,-7.908397,-16.60305,3.694656,25,15,40,1912
36.32,-0.02075195,0.8422852,0.4855957,-12.67176,-16.21374,1.572519,25,15,40,1920
36.46,0.01586914,0.8312988,0.5063477,-11.16031,-20.65649,6.870229,25,15,40,1928
36.603,0.04882813,0.8217773,0.5187988,-11.09924,-15.33588,10.25191,25,15,40,1936
36.745,0.08911133,0.8103027,0.53125,-10.70992,-7.961832,6.015267,25,15,40,1944
36.886,0.1079102,0.7954102,0.5461426,-11.29008,3.122137,10.20611,25,15,40,1952
37.028,0.1044922,0.7758789,0.5463867,-2.267176,15.48855,6.938931,25,15,40,1960
37.178,0.09326172,0.7797852,0.5576172,-0.610687,16.84733,0.07633588,25,15,40,1968
37.32,0.06762695,0.78125,0.5537109,-0.5267176,16.23664,-5.206107,25,15,40,1976
37.46,0.03759766,0.7885742,0.5493164,0.1068702,16.43511,-4.129771,25,15,40,1984
37.602,0.01611328,0.7895508,0.5471191,-4.236641,11.87786,2.656489,25,15,40,1992
37.744,0.009765625,0.7919922,0.5368652,-3.167939,10.54962,5.534351,25,15,40,2000
37.887,0.0004882813,0.7871094,0.5493164,-2.244275,22.64886,4.709924,25,15,40,2008
38.031,-0.02368164,0.782959,0.5598145,-7.374046,15.63359,3.725191,25,15,40,2016
38.174,-0.02905273,0.7937012,0.5412598,-0.07633588,7.877862,1.374046,25,15,40,2024
38.315,-0.04980469,0.7946777,0.5432129,-0.7480916,5.458015,1.89313,25,15,40,2032
38.464,-0.02856445,0.7871094,0.5307617,-0.8473283,4.412214,3.427481,25,15,40,2040
38.607,-0.04614258,0.8178711,0.5288086,-1.51145,2.175573,0.9083969,25,15,40,2048
38.75,-0.01904297,0.7983398,0.5263672,2.793893,-1.374046,5.801527,25,15,40,2056
38.894,-0.01855469,0.809082,0.532959,-3.435115,0.1068702,1.923664,25,15,40,2064
39.038,-0.02783203,0.802002,0.53125,-2.19084,2.984733,3.648855,25,15,40,2072
39.182,-0.005371094,0.8129883,0.5219727,-3.412214,1.419847,0.9389313,25,15,40,2080
39.326,-0.01196289,0.8144531,0.5195313,-2.206107,1.793893,2.160305,25,15,40,2088
39.468,-0.007568359,0.822998,0.5151367,-1.328244,-2.198473,-2.374046,25,15,40,2096
39.611,0.01342773,0.8200684,0.5183105,-0.6870229,-15.68702,-5.572519,25,15,40,2104
39.764,0.01538086,0.8171387,0.5222168,-7.580153,-19.32061,-7.259542,25,15,40,2112
39.909,0.046875,0.8212891,0.5146484,-9.061069,-16.77863,-1.763359,25,15,40,2120
40.054,0.04980469,0.791748,0.5219727,-8.816793,-17.35114,-4.198473,25,15,40,2128
40.196,0.06030273,0.7895508,0.5517578,-11.35114,-8.816793,-3.198473,25,15,40,2136
40.341,0.06958008,0.7626953,0.5671387,-12.76336,-11.69466,-0.0610687,25,15,40,2144
40.487,0.1140137,0.7661133,0.5617676,-9.526717,-8.511451,-0.8931297,25,15,40,2152
40.632,0.1108398,0.7595215,0.5974121,-10.0687,-8.847328,-3.450382,25,15,40,2160
40.778,0.1196289,0.7531738,0.5942383,-6.343512,-10.31298,-2.78626,25,15,40,2168
40.931,0.1467285,0.7358398,0.5866699,-3.312977,-11.33588,-2.877863,25,15,40,2176
41.077,0.1650391,0.7631836,0.5947266,-7.229008,-7.870229,-3.732824,25,15,40,2184
41.223,0.1501465,0.7275391,0.5976563,-7.717557,-8.045801,0.1145038,25,15,40,2192
41.369,0.1606445,0.7294922,0.6037598,-4.587786,-0.7633588,-1.984733,25,15,40,2200
41.512,0.1845703,0.7268066,0.6062012,-1.40458,3.59542,-0.7938931,25,15,40,2208
41.658,0.1669922,0.729248,0.6022949,-2.778626,-0.2519084,-1.740458,25,15,40,2216
41.804,0.1589355,0.7307129,0.6037598,-2.480916,-1.259542,1.534351,25,15,40,2224
41.95,0.1816406,0.7404785,0.5895996,-1.122137,6.061069,1.015267,25,15,40,2232
42.104,0.166748,0.7348633,0.5883789,0.8015267,6.51145,1.358779,25,15,40,2240
42.25,0.1474609,0.7314453,0.5949707,-1.053435,14.66412,-3.229008,25,15,40,2248
42.396,0.1159668,0.7592773,0.5991211,-4.10687,12.85496,-1.687023,25,15,40,2256
42.543,0.1032715,0.751709,0.6052246,-1.732824,18.96183,0.2824428,25,15,40,2264
42.69,0.07446289,0.7294922,0.6079102,-0.7938931,21.27481,3.259542,25,15,40,2272
42.838,0.046875,0.7578125,0.6218262,-9.587787,19.29008,8.21374,25,15,40,2280
42.987,0.01147461,0.7392578,0.6213379,-4.580153,13.29008,-3.366412,25,15,40,2288
43.143,0.009277344,0.7312012,0.6105957,-2.931298,18.68702,4.030534,25,15,40,2296
43.288,-0.01025391,0.7543945,0.6010742,-2.977099,18.96183,7.503817,25,15,40,2304
43.436,-0.02172852,0.7331543,0.6091309,0.07633588,12.76336,6.824428,25,15,40,2312
43.585,-0.0300293,0.7727051,0.6003418,-1.465649,6.931298,-2.366412,25,15,40,2320
43.731,-0.05175781,0.7214355,0.6015625,-5.816794,5.015267,-3.19084,25,15,40,2328
